,Quote,Author,Main Tag,Other Tags
2240,"“Cuando el mundo te lo ha quitado todo, cuando se balancea y se desplaza constantemente bajo tus pies, es difícil creer que las cosas que te regala van a durar.”","― Leylah Attar, The Paper Swan",inspiration,"[' inspirational, inspirational-quotes, life, life-quotes, vida']"
2241,“Keep searching for the colors when everything turns gray.”,― Christy Ann Martine,inspiration,"[' christy-ann-martine, depression-quotes, encouraging-words, inspirational-quotes, inspirational-sayings, life-quotes, mental-health-quotes, positive-quotes, uplifting-quote']"
2242,"“Your decisions shape your destiny. Little, everyday decisions either take you to the life you desire or to disaster by default”",― Tony Robbins,inspiration,"[' inspirational-quotes, motivational, self-development, self-help']"
2243,"“Don't just listen to what the person says; watch what they do. Because what people say is one thing, but what they do reveals the truth about them.”",― Tony Robbins,inspiration,"[' empowering-quotes, inspirational-quotes, inspirational-quotes-motivation, motivational-quotations']"
2244,"“Silence is useless where injustice exists. We must ask ourselves, if I am silent on this matter what consequences must I live with for my role in knowing and not speaking out.”",― Daisy Gallagher,inspiration,[' inspirational-quotes']
2245,"“Damn son, where'd you find this?”",― Socrates,inspiration,"[' inspirational-quotes, romantic']"
2246,"“One of the most profound things you can do to achieve peace in this life is to love yourself, by being yourself.”",― Jodi Livon,inspiration,"[' am-reading, author, inspirational-quotes, peace, peace-of-mind-quotes, self-awareness, selfcare, soulcare, the-happy-medium']"
2247,"“I love the art of reading, when we are drowned by other people's stories and attempt to swim deep into all the chapters.”",― Shaa Zainol,inspiration,"[' art-of-reading, arts, inspirational-quotes, life-quotes-and-sayings, motivational, reading-quotes']"
2248,“Every flower reflects hope for the future and renews my aspirations for what the world can be.”,"― Rita A. Gordon, Give Thanks and Smell the Flowers: A Gratitude Journal",inspiration,"[' flower, flower-quotes, flowers, hope, hope-quotes, inspirational, inspirational-quotes']"
2249,“Great things can happen at any time.”,"― Rita A. Gordon, Grateful: A Gratitude Journal",inspiration,"[' grateful, great, inspirational, inspirational-attitude, inspirational-quotes, inspire, quote-of-the-day, quotes, quotes-to-live-by']"
2250,"“A pesar de que poseemos el libre albedrío, el destino absoluto es inmutable. Lo que se supone que debe ocurrir siempre ocurre, de una manera u otra.”","― J.R. Ward, Lover Enshrined",inspiration,"[' free-housing, inspirational, inspirational-quotes, libre-albedrío']"
2251,“Es mucho mejor no tener ningún interés que sentirse insatisfecha. La insatisfacción crea un vacío que pesa demasiado.”,"― J.R. Ward, Lover Mine",inspiration,"[' insatisfacción, inspirational, inspirational-quotes']"
2252,"“La tragedia, como el amor, hace que la gente se vuelva ciega.”","― J.R. Ward, Lover Reborn",inspiration,"[' amor, inspirational-quotes, love, tragedia, tragedy']"
2253,"“Cuando eres esencialmente infeliz, estar con la persona que amas no es suficiente.”","― J.R. Ward, The King",inspiration,"[' infelicidad, inspirational-quotes, life, unhappiness, vida']"
2254,“Don't think there is no door you can't walk through.,It takes a reasonable amount of effort to succeed in life.,inspiration,"[' inspirational-quotes, success-quotes']"
2255,“You may be the last thread of hope keeping someone alive.,"Always be compassionate, you never know whose life depend on the choices you make.”",inspiration,"[' compassion-quotes, compassionate, inspirational-quotes']"
2256,“Don't think there is no door you can't walk through. It takes a reasonable amount of effort to succeed in life.,With the right effort you can walk through all doors.”,inspiration,"[' inspirational-quotes, success-quotes']"
2257,"“As long you choose, to have excuses for your failure. You will never win.","As long you choose ,to blame someone for your mistakes and wrong actions.",inspiration,"[' choices, choose, encouragement-quotes, inspirational-quotes, life-lessons, motivational-quotes, people-quotes, philosophy, quotes, success-quotes']"
2258,“Trust me for free because no one sells trust”,― Kyemwa sudyce icemab,inspiration,[' inspirational-quotes']
2259,"“Don't ever declare anything as an ultimate, even everything has its own kind of macrocosm; it's the only game of involvement, which results the nature of acquirement.”",― Malik Mehrose,inspiration,"[' inspirational, inspirational-quotes, life-quotes, motivational-quotes, reality-of-life, study']"
2260,"“Aquel que permite que el miedo lo gobierne, convierte al miedo en su amo.”","― Sherrilyn Kenyon, Night Embrace",inspiration,"[' fear, fear-quotes, inspirational-quotes, miedo']"
2261,"“La verdad no nos hace libres. En ocasiones, nos esclaviza.”","― Sherrilyn Kenyon, Kiss of the Night",inspiration,"[' inspirational-quotes, truth, truth-quotes, verdad']"
2262,“El preludio de la caída es el orgullo.”,"― Sherrilyn Kenyon, Seize the Night",inspiration,"[' inspirational-quotes, orgullo, pride']"
2263,“Hasta el diablo puede llorar si echa un vistazo por el infierno y se da cuenta de que está solo”,"― Sherrilyn Kenyon, Devil May Cry",inspiration,"[' cry, devil, hell, inspirational-quotes']"
2264,"“La gente juzga muy pronto a los demás sin conocerlos. Juzgan su presente y su pasado, pero muchas veces las sonrisas esconden un gran dolor. Lo que la gente muestra al mundo solo es una minúscula parte del iceberg que se oculta a la vista. Y es mucho más probable que ese iceberg esté lleno de grietas y cicatrices que surjan de lo más hondo del alma.”","― Sherrilyn Kenyon, Acheron",inspiration,"[' inspirational, inspirational-quotes, judgement, life']"
2265,“No dejes que el ayer consuma demasiado del presente.”,"― Sherrilyn Kenyon, Retribution",inspiration,[' inspirational-quotes']
2266,“Dicen que el camino al infierno está cuajado de buenas intenciones.”,"― Sherrilyn Kenyon, Retribution",inspiration,"[' hell, inspirational-quotes']"
2267,"“Arrogancia, esa es la primera causa de muerte tanto entre los reyes como entre los vasallos. Cuídate de su afilada hoja. Suele herir a la persona que la empuña más que a los demás.”","― Sherrilyn Kenyon, Retribution",inspiration,"[' arrogance, arrogance-quotes, arrogancia, inspirational-quotes']"
2268,"“Todas las personas tienen un pasado. Cosas que se les clavan en el corazón. Antiguas rencillas. Antiguas humillaciones. Remordimientos que les roban el sueño y los dejan despiertos hasta que temen por su cordura. Traiciones que hacen que sus almas griten con tanta fuerzan que se preguntan cómo nadie más las es escucha. Al final, todos estamos solos en nuestros infiernos personales. Pero la vida no consiste en aprender a perdonar a quienes te han hecho daño ni olvidar el pasado. Consiste en aprender a perdonarte a ti mismo por ser humano y por cometer errores. Sí, la gente nos decepciona a todas horas. Pero las lecciones más duras nos llegan por decepcionarnos a nosotros mismos. Cuando depositamos nuestra confianza y nuestros corazones en las manos de la persona equivocada y nos hace daño. Y aunque podemos odiarlos por lo que nos hicieron, más nos odiamos a nosotros mismos por haber dejado entrar a esa persona en nuestro círculo privado.”","― Sherrilyn Kenyon, Time Untime",inspiration,"[' inspirational-quotes, life, life-quotes, vida']"
2269,"“Todas las personas tienen un pasado. Cosas que se les clavan en el corazón. Antiguas rencillas. Antiguas humillaciones. Remordimientos que les roban el sueño y los dejan despiertos hasta que temen por su cordura. Traiciones que hacen que sus almas griten con tanta fuerzan que se preguntan cómo nadie más las escucha. Al final, todos estamos solos en nuestros infiernos personales. Pero la vida no consiste en aprender a perdonar a quienes te han hecho daño ni olvidar el pasado. Consiste en aprender a perdonarte a ti mismo por ser humano y por cometer errores. Sí, la gente nos decepciona a todas horas. Pero las lecciones más duras nos llegan por decepcionarnos a nosotros mismos. Cuando depositamos nuestra confianza y nuestros corazones en las manos de la persona equivocada y nos hace daño. Y aunque podemos odiarlos por lo que nos hicieron, más nos odiamos a nosotros mismos por haber dejado entrar a esa persona en nuestro círculo privado.”","― Sherrilyn Kenyon, Time Untime",inspiration,"[' inspirational-quotes, life, life-quotes, vida']"
2270,“Margaret Mead dijo en una ocasión que una de las necesidades humanas más antiguas es tener a alguien que se pregunte si vas a volver a casa por la noche.”,"― Sherrilyn Kenyon, Time Untime",inspiration,"[' inspirational-quotes, life-quotes']"
2271,“Traicióname una vez y tú serás el culpable. Hazlo dos veces y el culpable seré yo.”,"― Sherrilyn Kenyon, Son of No One",inspiration,"[' betrayal, betrayal-quotes, inspirational-quotes, life, traición, vida']"
2272,"“Tal vez la vida consistiera en eso. No en conseguir lo que se desea, aquello que uno pensaba que podría hacerlo feliz. Sino en encontrar lo que se necesita de verdad, a esas maravillosas personas sin las cuales es imposible vivir.”","― Sherrilyn Kenyon, Dragonmark",inspiration,"[' inspirational-quotes, life, life-quotes, vida']"
2273,"“Traición. Cruda y brutal, siempre se presentaba con la forma del amigo y aliado más cercano. La herida que provocaba en el alma era tan profunda que la víctima, desangrada y débil, se preguntaba si alguna vez sería capaz de confiar en alguien de nuevo.”","― Sherrilyn Kenyon, Dragonsworn",inspiration,"[' betrayal, betrayal-quotes, inspirational-quotes, life-quotes, traición, vida']"
2274,"“A man without self control is prone to destruction. Your control management will determine the pattern your life will take. If you cannot control yourself, you will give and attract negative energy.”",― Ojingiri Hannah,inspiration,"[' control-quotes, inspirational-quotes, life-quotes']"
2275,"“Maintain a relationship with those who support you at all times. Because when your times are bad, even a small child gives you advice. That's why my dear friends, I want to tell you that keep a relationship with the one who not only gives you advice in your bad times but also supports you..”",― Mr. Nitin Jain,inspiration,[' inspirational-quotes']
